Model,True Positive,False Positive,True Negative,False Negative,Accuracy,AUC,F1-Score,Precision,Recall
DenseNet2,45,0,118,7,0.9588235294117647,0.9847750865051902,0.9278350515463918,1,0.8653846153846154
DenseNet2*,51,0,118,1,0.994117647,0.996643599,0.990291262,1,0.980769231
DenseNet,50,0,118,2,0.9882352941176471,0.9937716262975779,0.9803921568627451,1,0.9615384615384616
ResNet152,37,3,115,15,0.8941176470588236,0.9626989619377163,0.8043478260869567,0.925,0.7115384615384616
VGG19,50,0,118,2,0.9882352941176471,0.9912110726643599,0.9803921568627451,1,0.9615384615384616
Xception,47,0,118,5,0.9705882352941176,0.9930449826989619,0.9494949494949495,1,0.9038461538461539
InceptionResNetV2,50,1,117,2,0.9823529411764705,0.9946539792387543,0.970873786,0.9803921568627451,0.9615384615384616
,,,,,,,,,
* Retrained,,,,,,,,,
